country;flag;code;name;symbol
Australia;ğŸ‡¦ğŸ‡º;AUD;Australian dollar;A$
Brazil;ğŸ‡§ğŸ‡·;BRL;Brazilian real;R$
Bulgaria;ğŸ‡§ğŸ‡¬;BGN;Bulgarian lev;Ğ›Ğ²
Canada;ğŸ‡¨ğŸ‡¦;CAD;Canadian dollar;C$
China;ğŸ‡¨ğŸ‡³;CNY;Chinese yuan;CNÂ¥
Croatia;ğŸ‡­ğŸ‡°;HRK;Croatian kuna
Czechia;ğŸ‡¨ğŸ‡¿;CZK;Czech koruna
Denmark;ğŸ‡©ğŸ‡°;DKK;Danish krone
European Union;ğŸ‡ªğŸ‡º;EUR;European euro;â‚¬
Hong Kong;ğŸ‡­ğŸ‡°;HKD;Hong Kong dollar;HK$
Hungary;ğŸ‡­ğŸ‡º;HUF;Hungarian forint;Ft.
Iceland;ğŸ‡®ğŸ‡¸;ISK;Icelandic krona
India;ğŸ‡®ğŸ‡³;INR;Indian rupee;â‚¹
Indonesia;ğŸ‡®ğŸ‡©;IDR;Indonesian rupiah;Rp
Israel;ğŸ‡®ğŸ‡±;ILS;Israeli shekel;â‚ª
Japan;ğŸ‡¯ğŸ‡µ;JPY;Japanese yen;å††
Malaysia;ğŸ‡²ğŸ‡¾;MYR;Malaysian ringgit
Mexico;ğŸ‡²ğŸ‡½;MXN;Mexican peso
New Zealand;ğŸ‡³ğŸ‡¿;NZD;New Zealand dollar;NZ$
Norway;ğŸ‡³ğŸ‡´;NOK;Norwegian krone
Philippines;ğŸ‡µğŸ‡­;PHP;Philippine peso
Poland;ğŸ‡µğŸ‡±;PLN;Polish zloty;zÅ‚
Romania;ğŸ‡·ğŸ‡´;RON;Romanian leu
Russia;ğŸ‡·ğŸ‡º;RUB;Russian ruble;â‚½
Singapore;ğŸ‡¸ğŸ‡¬;SGD;Singapore dollar
South Africa;ğŸ‡¿ğŸ‡¦;ZAR;South African rand
South Korea;ğŸ‡°ğŸ‡·;KRW;South Korean won;â‚©
Sweden;ğŸ‡¸ğŸ‡ª;SEK;Swedish krona
Switzerland;ğŸ‡¨ğŸ‡­;CHF;Swiss franc
Thailand;ğŸ‡¹ğŸ‡­;THB;Thai baht;à¸¿
Turkey;ğŸ‡¹ğŸ‡·;TRY;Turkish lira;â‚º
Ukraine;ğŸ‡ºğŸ‡¦;UAH;Ukrainian hryvnia;â‚´
United Kingdom;ğŸ‡¬ğŸ‡§;GBP;Pound sterling;Â£
United States;ğŸ‡ºğŸ‡¸;USD;US dollar;US$
